0.000000 1.676266 0.000000 1.000000
0.100000 1.677447 0.000000 1.000000
0.200000 1.675788 0.000000 1.000000
0.300000 1.672207 0.000000 1.000000
0.400000 1.669300 0.000000 1.000000
0.500000 1.670154 0.000000 1.000000
0.600000 1.674995 0.000000 1.000000
0.700000 1.679537 0.000000 1.000000
0.800000 1.683141 0.000000 1.000000
0.900000 1.685986 0.000000 1.000000
1.000000 1.687853 0.000000 1.000000
1.100000 1.689567 0.000000 1.000000
1.200000 1.689183 0.000000 1.000000
1.300000 1.686225 0.000000 1.000000
1.400000 1.681864 0.000000 1.000000
1.500000 1.678021 0.000000 1.000000
1.600000 1.673916 0.000000 1.000000
1.700000 1.671675 0.000000 1.000000
1.800000 1.672794 0.000000 1.000000
1.900000 1.675040 0.000000 1.000000
2.000000 1.675924 0.000000 1.000000
2.100000 1.676636 0.000000 1.000000
2.200000 1.677835 0.000000 1.000000
2.300000 1.681291 0.000000 1.000000
2.400000 1.686494 0.000000 1.000000
2.500000 1.688274 0.000000 1.000000
2.600000 1.686581 0.000000 1.000000
2.700000 1.681215 0.000000 1.000000
2.800000 1.675220 0.000000 1.000000
2.900000 1.670657 0.000000 1.000000
3.000000 1.670158 0.000000 1.000000
3.100000 1.670463 0.000000 1.000000
3.200000 1.669797 0.000000 1.000000
3.300000 1.669265 0.000000 1.000000
3.400000 1.668895 0.000000 1.000000
3.500000 1.667461 0.000000 1.000000
3.600000 1.666415 0.000000 1.000000
3.700000 1.666471 0.000000 1.000000
3.800000 1.668264 0.000000 1.000000
3.900000 1.673445 0.000000 1.000000
4.000000 1.680906 0.000000 1.000000
4.100000 1.689029 0.000000 1.000000
4.200000 1.694274 0.000000 1.000000
4.300000 1.696888 0.000000 1.000000
4.400000 1.698158 0.000000 1.000000
4.500000 1.696619 0.000000 1.000000
4.600000 1.694743 0.000000 1.000000
4.700000 1.692814 0.000000 1.000000
4.800000 1.690687 0.000000 1.000000
4.900000 1.688793 0.000000 1.000000
5.000000 1.687181 0.000000 1.000000
5.100000 1.684222 0.383788 1.008997
5.200000 1.681396 0.339126 1.016444
5.300000 1.678469 0.274346 1.021986
5.400000 1.676307 0.222075 1.026107
5.500000 1.677738 0.256770 1.030869
5.600000 1.684213 0.383686 1.038532
5.700000 1.693660 0.325052 1.044490
5.800000 1.702803 0.118412 1.045867
5.900000 1.708380 0.042394 1.045824
6.000000 1.709339 0.034428 1.045647
6.100000 1.709277 0.034906 1.045484
6.200000 1.709133 0.036032 1.045344
6.300000 1.708738 0.039262 1.045261
6.400000 1.707689 0.048984 1.045337
6.500000 1.705393 0.076404 1.045853
6.600000 1.700496 0.165334 1.047852
6.700000 1.696468 0.260562 1.051526
6.800000 1.692162 0.354081 1.056937
6.900000 1.684080 0.382142 1.062772
7.000000 1.677041 0.239885 1.065706
7.100000 1.671254 0.112890 1.066454
7.200000 1.663689 0.025395 1.065896
7.300000 1.654756 0.002085 1.065033
7.400000 1.650600 0.000193 1.064169
7.500000 1.652789 0.001005 1.063338
7.600000 1.661156 0.013548 1.062692
7.700000 1.670595 0.101415 1.063257
7.800000 1.677949 0.261887 1.066246
7.900000 1.680542 0.321623 1.070160
8.000000 1.680890 0.328935 1.074102
8.100000 1.680589 0.322615 1.077842
8.200000 1.679527 0.299145 1.081105
8.300000 1.678233 0.268705 1.083809
8.400000 1.675165 0.194853 1.085354
8.500000 1.671111 0.110344 1.085718
8.600000 1.667253 0.055086 1.085384
8.700000 1.662778 0.020409 1.084648
8.800000 1.659030 0.007625 1.083783
8.900000 1.661862 0.016245 1.083034
9.000000 1.669602 0.085535 1.083103
9.100000 1.678561 0.276539 1.085662
9.200000 1.684129 0.382716 1.089755
9.300000 1.686600 0.400097 1.094034
9.400000 1.688308 0.398379 1.098195
9.500000 1.691249 0.369013 1.101822
9.600000 1.695059 0.294002 1.104295
9.700000 1.699928 0.177989 1.105219
9.800000 1.702655 0.121168 1.105457
9.900000 1.703333 0.108815 1.105552
10.000000 1.698864 0.202634 1.106731
10.100000 1.691711 0.663288 1.114912
10.200000 1.685115 0.543796 1.120811
10.300000 1.680031 0.376641 1.124048
10.400000 1.673740 0.179085 1.124734
10.500000 1.668002 0.067067 1.124212
10.600001 1.662118 0.017704 1.123218
10.700001 1.655539 0.002671 1.122102
10.800001 1.650684 0.000215 1.120983
10.900001 1.648361 0.000000 1.119884
11.000001 1.646301 0.000000 1.118803
11.100001 1.648075 0.000000 1.117743
11.200001 1.652906 0.001061 1.116710
11.300001 1.661437 0.014805 1.115817
11.400001 1.669292 0.085867 1.115590
11.500001 1.677117 0.278342 1.117360
11.600001 1.682741 0.469499 1.121478
11.700001 1.686286 0.575842 1.127047
11.800001 1.686690 0.586015 1.132676
11.900001 1.685154 0.544937 1.137607
12.000001 1.683150 0.483000 1.141602
12.100001 1.680770 0.402263 1.144500
12.200001 1.677190 0.280705 1.145960
12.300001 1.673339 0.168845 1.146266
12.400001 1.670453 0.105892 1.145990
12.500001 1.665970 0.044039 1.145189
12.600001 1.664072 0.028679 1.144274
12.700001 1.667512 0.060820 1.143637
12.800001 1.672755 0.154577 1.143820
12.900001 1.677228 0.281912 1.145218
13.000001 1.678179 0.313257 1.146918
13.100001 1.677984 0.306741 1.148525
13.200001 1.679036 0.342316 1.150477
13.300001 1.677863 0.302723 1.151992
13.400001 1.676845 0.269626 1.153159
13.500001 1.675222 0.219986 1.153842
13.600001 1.671618 0.129037 1.153724
13.700001 1.666977 0.054514 1.153017
13.800001 1.664682 0.033043 1.152157
13.900001 1.664642 0.032740 1.151308
14.000001 1.666223 0.046509 1.150573
14.100001 1.669681 0.092247 1.150193
14.200001 1.673366 0.169521 1.150435
14.300001 1.674919 0.211264 1.151023
14.400001 1.672379 0.145816 1.151065
14.500001 1.667661 0.062676 1.150473
14.600001 1.662943 0.021828 1.149599
14.700001 1.660276 0.010802 1.148662
14.800001 1.663784 0.026790 1.147846
14.900001 1.671193 0.120245 1.147713
15.000001 1.677829 0.301606 1.149066
15.100001 1.678147 0.695883 1.154700
15.200001 1.675407 0.598160 1.159040
15.300001 1.670303 0.392391 1.161128
15.400001 1.664058 0.177336 1.161340
15.500001 1.659169 0.075253 1.160807
15.600001 1.659643 0.082548 1.160331
15.700001 1.663260 0.156496 1.160388
15.800001 1.666985 0.267963 1.161312
15.900001 1.668541 0.323939 1.162695
16.000001 1.668787 0.333225 1.164141
16.100001 1.670770 0.411131 1.166267
16.200001 1.672900 0.498043 1.169207
16.300001 1.674125 0.547728 1.172622
16.400001 1.674399 0.558692 1.176111
16.500001 1.671987 0.460709 1.178576
16.600001 1.665412 0.216638 1.178955
16.700001 1.656314 0.041367 1.178141
16.800001 1.648667 0.005463 1.177119
16.900001 1.647347 0.003672 1.176099
17.000001 1.650024 0.008115 1.175117
17.100001 1.656783 0.045877 1.174372
17.200001 1.665633 0.223490 1.174812
17.300001 1.674019 0.543489 1.177956
17.400001 1.679658 0.741292 1.183217
17.500001 1.681462 0.785468 1.188957
17.600001 1.678421 0.704649 1.193670
17.700001 1.672880 0.497222 1.196201
17.800001 1.666157 0.240223 1.196622
17.900001 1.661085 0.108069 1.196163
18.000001 1.657950 0.058831 1.195414
18.100001 1.656918 0.047251 1.194607
18.200001 1.657911 0.058348 1.193872
18.300001 1.659854 0.085956 1.193306
18.400001 1.662991 0.149828 1.193134
18.500001 1.667455 0.284364 1.193864
18.600001 1.670572 0.403154 1.195483
18.700001 1.671592 0.444541 1.197421
18.800001 1.672072 0.464165 1.199502
18.900001 1.671879 0.456272 1.201495
19.000001 1.667899 0.300275 1.202273
19.100001 1.660668 0.100170 1.201769
19.200001 1.655465 0.034114 1.200903
19.300001 1.654192 0.025237 1.199999
19.400001 1.655006 0.030657 1.199133
19.500001 1.657615 0.054849 1.198405
19.600001 1.661949 0.125855 1.198078
19.700001 1.667359 0.280991 1.198717
19.800001 1.672917 0.498769 1.200968
19.900001 1.677362 0.669672 1.204731
20.000001 1.681288 0.781696 1.209609
20.100001 1.685882 1.165230 1.219495
20.200001 1.694612 0.901411 1.225621
20.300001 1.703121 0.516968 1.227833
20.400001 1.706155 0.388089 1.229035
20.500001 1.705952 0.396285 1.230284
20.600001 1.705728 0.405455 1.231587
20.700001 1.704474 0.458026 1.233266
20.800001 1.702017 0.566348 1.235795
20.900001 1.698001 0.750169 1.239993
21.000001 1.691682 1.019160 1.247249
21.100001 1.682537 1.161710 1.256438
21.200001 1.670250 0.585135 1.258968
21.300001 1.655689 0.049447 1.257994
21.400001 1.646303 0.003132 1.256809
21.500001 1.639957 0.000049 1.255620
21.600001 1.638538 0.000000 1.254442
21.700001 1.642286 0.000590 1.253278
21.800001 1.649691 0.009788 1.252166
21.900001 1.657639 0.076985 1.251384
22.000001 1.665179 0.307501 1.251875
22.100001 1.671137 0.640152 1.254780
22.200001 1.678511 1.052220 1.261996
22.300001 1.685992 1.164070 1.270661
22.400001 1.695405 0.867009 1.275591
22.500001 1.705836 0.401040 1.276554
22.600001 1.715857 0.099292 1.275796
22.700001 1.721658 0.029666 1.274718
22.800001 1.722649 0.023249 1.273622
22.900001 1.721471 0.031029 1.272569
23.000001 1.719372 0.049792 1.271610
23.100001 1.719544 0.048001 1.270651
23.200001 1.721869 0.028186 1.269612
23.300001 1.724372 0.015050 1.268525
23.400001 1.722769 0.022560 1.267479
23.500001 1.715479 0.106233 1.266821
23.600001 1.705404 0.418814 1.267890
23.700001 1.696598 0.813939 1.272045
23.800001 1.690656 1.055280 1.278742
23.900001 1.687291 1.144830 1.286506
24.000001 1.684203 1.173310 1.294581
24.100001 1.678975 1.070550 1.301285
24.200001 1.671758 0.678942 1.304044
24.300001 1.663555 0.238398 1.303902
24.400001 1.656260 0.056500 1.302899
24.500001 1.655118 0.043139 1.301846
24.600001 1.658354 0.089761 1.301005
24.700001 1.667214 0.409099 1.301829
24.800001 1.677184 0.992824 1.307439
24.900001 1.684720 1.172840 1.315134
25.000001 1.691654 1.020190 1.320945
25.100001 1.697285 1.078300 1.327369
25.200001 1.702969 0.706282 1.330132
25.300001 1.709010 0.357243 1.330523
25.400001 1.711208 0.260653 1.330394
25.500001 1.710312 0.297784 1.330459
25.600001 1.709829 0.319095 1.330636
25.700001 1.710450 0.291857 1.330668
25.800001 1.712495 0.212747 1.330306
25.900001 1.713111 0.192134 1.329851
26.000001 1.711842 0.236233 1.329608
26.100001 1.708393 0.387618 1.330157
26.200001 1.702850 0.714066 1.332865
26.300001 1.696810 1.107440 1.339280
26.400001 1.691175 1.383130 1.349273
26.500001 1.687158 1.460140 1.360391
26.600001 1.685032 1.449710 1.371258
26.700001 1.683455 1.418020 1.381547
26.800001 1.680077 1.285370 1.389854
26.900001 1.675120 0.971563 1.394492
27.000001 1.670563 0.641958 1.396358
27.100001 1.667758 0.458667 1.397040
27.200001 1.667416 0.438303 1.397601
27.300001 1.667226 0.427259 1.398095
27.400001 1.665870 0.352679 1.398185
27.500001 1.662217 0.194456 1.397520
27.600001 1.662030 0.188051 1.396832
27.700001 1.663185 0.230269 1.396336
27.800001 1.663629 0.248127 1.395925
27.900001 1.663382 0.238076 1.395471
28.000001 1.665087 0.313419 1.395374
28.100001 1.668399 0.497971 1.396260
28.200001 1.671034 0.675069 1.398267
28.300001 1.671378 0.699523 1.400431
28.400001 1.671392 0.700528 1.402586
28.500001 1.670675 0.649792 1.404379
28.600001 1.669642 0.578772 1.405701
28.700001 1.670836 0.661061 1.407545
28.800001 1.674736 0.943937 1.411568
28.900001 1.676915 1.096530 1.417023
29.000001 1.675495 0.998370 1.421480
29.100001 1.672637 0.790599 1.424162
29.200001 1.668739 0.519538 1.425040
29.300001 1.665285 0.323081 1.424891
29.400001 1.665367 0.327134 1.424763
29.500001 1.667211 0.426402 1.425124
29.600001 1.667838 0.463476 1.425678
29.700001 1.667485 0.442379 1.426116
29.800001 1.667431 0.439189 1.426536
29.900001 1.669753 0.586255 1.427771
30.000001 1.675440 0.994450 1.432009
30.100001 1.680374 1.607890 1.443798
30.200001 1.686195 1.654940 1.456303
30.300001 1.690497 1.516320 1.466497
30.400001 1.694516 1.294200 1.473650
30.500001 1.700027 0.917940 1.477017
30.600001 1.706330 0.502022 1.477588
30.700001 1.710592 0.286491 1.477114
30.800001 1.713918 0.167437 1.476160
30.900001 1.717366 0.087489 1.474919
31.000001 1.720860 0.040663 1.473525
31.100001 1.720980 0.039509 1.472137
31.200001 1.718866 0.063871 1.470839
31.300001 1.715373 0.129030 1.469778
31.400001 1.712224 0.222483 1.469078
31.500001 1.709037 0.357143 1.468952
31.600002 1.704278 0.627991 1.470229
31.700002 1.698946 0.994166 1.474104
31.800002 1.693707 1.344120 1.481504
31.900002 1.687138 1.635620 1.492914
32.000002 1.680516 1.612590 1.503889
32.100002 1.675742 1.363060 1.511355
32.200002 1.672623 1.123500 1.516198
32.300002 1.670666 0.959134 1.519572
32.400002 1.670717 0.963463 1.522961
32.500002 1.670481 0.943494 1.526169
32.600002 1.668886 0.809328 1.528372
32.700002 1.667330 0.683490 1.529751
32.800002 1.663662 0.423159 1.529742
32.900002 1.660028 0.234609 1.528938
33.000002 1.660669 0.262638 1.528247
33.100002 1.666148 0.593062 1.529094
33.200002 1.672999 1.154340 1.534028
33.300002 1.676017 1.381940 1.541359
33.400002 1.676335 1.403120 1.548901
33.500002 1.677697 1.486470 1.557450
33.600002 1.678508 1.529560 1.566526
33.700002 1.677465 1.473170 1.574800
33.800002 1.673948 1.230230 1.580249
33.900002 1.668989 0.817932 1.582265
34.000002 1.662315 0.344878 1.581766
