0.000000 1.676266 0.000000 1.000000
0.100000 1.670864 0.000000 1.000000
0.200000 1.667602 0.000000 1.000000
0.300000 1.666279 0.000000 1.000000
0.400000 1.667682 0.000000 1.000000
0.500000 1.669910 0.000000 1.000000
0.600000 1.672678 0.000000 1.000000
0.700000 1.674030 0.000000 1.000000
0.800000 1.673172 0.000000 1.000000
0.900000 1.672767 0.000000 1.000000
1.000000 1.673500 0.000000 1.000000
1.100000 1.675728 0.000000 1.000000
1.200000 1.679532 0.000000 1.000000
1.300000 1.684402 0.000000 1.000000
1.400000 1.685224 0.000000 1.000000
1.500000 1.681473 0.000000 1.000000
1.600000 1.676228 0.000000 1.000000
1.700000 1.671263 0.000000 1.000000
1.800000 1.666033 0.000000 1.000000
1.900000 1.663058 0.000000 1.000000
2.000000 1.664902 0.000000 1.000000
2.100000 1.669236 0.000000 1.000000
2.200000 1.674938 0.000000 1.000000
2.300000 1.679519 0.000000 1.000000
2.400000 1.682904 0.000000 1.000000
2.500000 1.688238 0.000000 1.000000
2.600000 1.693236 0.000000 1.000000
2.700000 1.695755 0.000000 1.000000
2.800000 1.697522 0.000000 1.000000
2.900000 1.697244 0.000000 1.000000
3.000000 1.691977 0.000000 1.000000
3.100000 1.685982 0.000000 1.000000
3.200000 1.683678 0.000000 1.000000
3.300000 1.682296 0.000000 1.000000
3.400000 1.680423 0.000000 1.000000
3.500000 1.682170 0.000000 1.000000
3.600000 1.686502 0.000000 1.000000
3.700000 1.689975 0.000000 1.000000
3.800000 1.690383 0.000000 1.000000
3.900000 1.689956 0.000000 1.000000
4.000000 1.689340 0.000000 1.000000
4.100000 1.692267 0.000000 1.000000
4.200000 1.693012 0.000000 1.000000
4.300000 1.690371 0.000000 1.000000
4.400000 1.685004 0.000000 1.000000
4.500000 1.679017 0.000000 1.000000
4.600000 1.675893 0.000000 1.000000
4.700000 1.675589 0.000000 1.000000
4.800000 1.675811 0.000000 1.000000
4.900000 1.676515 0.000000 1.000000
5.000000 1.679479 0.000000 1.000000
5.100000 1.683598 0.368328 1.008564
5.200000 1.687205 0.297491 1.014939
5.300000 1.689018 0.254390 1.020027
5.400000 1.687866 0.282058 1.025588
5.500000 1.685432 0.335830 1.032258
5.600000 1.683943 0.362934 1.039368
5.700000 1.683144 0.374863 1.046530
5.800000 1.680545 0.398564 1.054041
5.900000 1.678130 0.397275 1.061270
6.000000 1.673303 0.331349 1.066706
6.100000 1.666623 0.175603 1.068726
6.200000 1.660314 0.063955 1.068684
6.300000 1.656433 0.028181 1.068057
6.400000 1.654506 0.017739 1.067285
6.500000 1.652604 0.010818 1.066431
6.600000 1.651229 0.007396 1.065550
6.700000 1.653373 0.013275 1.064782
6.800000 1.657375 0.034853 1.064358
6.900000 1.661582 0.080908 1.064642
7.000000 1.665335 0.147542 1.065971
7.100000 1.669074 0.233371 1.068705
7.200000 1.673858 0.342385 1.073357
7.300000 1.682648 0.381213 1.078637
7.400000 1.690724 0.213140 1.080756
7.500000 1.693777 0.144263 1.081735
7.600000 1.694271 0.134277 1.082540
7.700000 1.694764 0.124701 1.083185
7.800000 1.695092 0.118546 1.083725
7.900000 1.694506 0.129657 1.084409
8.000000 1.691332 0.198710 1.086081
8.100000 1.688789 0.259944 1.088651
8.200000 1.689256 0.248613 1.090983
8.300000 1.690687 0.214036 1.092742
8.400000 1.693945 0.140816 1.093430
8.500000 1.696575 0.093074 1.093477
8.600000 1.695291 0.114923 1.093803
8.700000 1.690180 0.226227 1.095622
8.800000 1.684918 0.345809 1.099189
8.900000 1.678574 0.399306 1.103540
9.000000 1.671951 0.302047 1.106277
9.100000 1.666460 0.171940 1.107161
9.200000 1.663278 0.107957 1.107235
9.300000 1.664766 0.135883 1.107643
9.400000 1.669133 0.234797 1.109295
9.500000 1.676310 0.381178 1.112990
9.600000 1.682016 0.388102 1.116714
9.700000 1.685435 0.335775 1.119595
9.800000 1.691198 0.201883 1.120646
9.900000 1.699498 0.054053 1.119995
10.000000 1.708572 0.005821 1.118865
10.100000 1.714160 0.343692 1.121721
10.200000 1.716372 0.295882 1.123882
10.300000 1.718087 0.254807 1.125481
10.400000 1.718969 0.233355 1.126789
10.500000 1.717250 0.275081 1.128580
10.600001 1.712008 0.379525 1.131692
10.700001 1.706892 0.404188 1.135085
10.800001 1.702825 0.365906 1.137899
10.900001 1.698051 0.301879 1.139849
11.000001 1.694185 0.278303 1.141480
11.100001 1.688894 0.315188 1.143525
11.200001 1.684959 0.369705 1.146213
11.300001 1.682814 0.393687 1.149162
11.400001 1.683124 0.390846 1.152024
11.500001 1.685090 0.367986 1.154548
11.600001 1.688954 0.314425 1.156385
11.700001 1.691521 0.288008 1.157888
11.800001 1.692602 0.281541 1.159294
11.900001 1.694108 0.278273 1.160640
12.000001 1.697377 0.295051 1.162149
12.100001 1.701239 0.343750 1.164182
12.200001 1.704788 0.389192 1.166716
