0.000000 1.676266 0.000000 1.000000
0.100000 1.672808 0.000000 1.000000
0.200000 1.670322 0.000000 1.000000
0.300000 1.668082 0.000000 1.000000
0.400000 1.666852 0.000000 1.000000
0.500000 1.664760 0.000000 1.000000
0.600000 1.662795 0.000000 1.000000
0.700000 1.661310 0.000000 1.000000
0.800000 1.663331 0.000000 1.000000
0.900000 1.668316 0.000000 1.000000
1.000000 1.673710 0.000000 1.000000
1.100000 1.676666 0.000000 1.000000
1.200000 1.678887 0.000000 1.000000
1.300000 1.679545 0.000000 1.000000
1.400000 1.677328 0.000000 1.000000
1.500000 1.675835 0.000000 1.000000
1.600000 1.676301 0.000000 1.000000
1.700000 1.674525 0.000000 1.000000
1.800000 1.671555 0.000000 1.000000
1.900000 1.668160 0.000000 1.000000
2.000000 1.666007 0.000000 1.000000
2.100000 1.665919 0.000000 1.000000
2.200000 1.666379 0.000000 1.000000
2.300000 1.671142 0.000000 1.000000
2.400000 1.677219 0.000000 1.000000
2.500000 1.682668 0.000000 1.000000
2.600000 1.687031 0.000000 1.000000
2.700000 1.687934 0.000000 1.000000
2.800000 1.684617 0.000000 1.000000
2.900000 1.682014 0.000000 1.000000
3.000000 1.679221 0.000000 1.000000
3.100000 1.676341 0.000000 1.000000
3.200000 1.673433 0.000000 1.000000
3.300000 1.671677 0.000000 1.000000
3.400000 1.668472 0.000000 1.000000
3.500000 1.664776 0.000000 1.000000
3.600000 1.661795 0.000000 1.000000
3.700000 1.662177 0.000000 1.000000
3.800000 1.665618 0.000000 1.000000
3.900000 1.670081 0.000000 1.000000
4.000000 1.673126 0.000000 1.000000
4.100000 1.677150 0.000000 1.000000
4.200000 1.680237 0.000000 1.000000
4.300000 1.682334 0.000000 1.000000
4.400000 1.683949 0.000000 1.000000
4.500000 1.684899 0.000000 1.000000
4.600000 1.684357 0.000000 1.000000
4.700000 1.681501 0.000000 1.000000
4.800000 1.676565 0.000000 1.000000
4.900000 1.669891 0.000000 1.000000
5.000000 1.661777 0.000000 1.000000
5.100000 1.658745 0.382949 1.008973
5.200000 1.658601 0.381229 1.017560
5.300000 1.659041 0.386228 1.025965
5.400000 1.660301 0.396512 1.034341
5.500000 1.664229 0.389088 1.042221
5.600000 1.671105 0.259572 1.046680
5.700000 1.680708 0.066862 1.047067
5.800000 1.690400 0.006654 1.046383
5.900000 1.696512 0.000661 1.045621
6.000000 1.699870 0.000000 1.044873
6.100000 1.700969 0.000000 1.044149
6.200000 1.699223 0.000000 1.043448
6.300000 1.695800 0.001043 1.042786
6.400000 1.690509 0.006449 1.042227
6.500000 1.685663 0.023121 1.041941
6.600000 1.681936 0.052604 1.042122
6.700000 1.677095 0.124151 1.043446
6.800000 1.673226 0.208219 1.046171
6.900000 1.670273 0.279530 1.050119
7.000000 1.669047 0.307840 1.054490
