0.000000 1.676266 0.000000 1.000000
0.100000 1.670370 0.000000 1.000000
0.200000 1.666787 0.000000 1.000000
0.300000 1.663685 0.000000 1.000000
0.400000 1.660712 0.000000 1.000000
0.500000 1.660721 0.000000 1.000000
0.600000 1.665308 0.000000 1.000000
0.700000 1.672618 0.000000 1.000000
0.800000 1.679371 0.000000 1.000000
0.900000 1.686591 0.000000 1.000000
1.000000 1.692515 0.000000 1.000000
1.100000 1.694862 0.000000 1.000000
1.200000 1.694699 0.000000 1.000000
1.300000 1.692585 0.000000 1.000000
1.400000 1.690100 0.000000 1.000000
1.500000 1.688109 0.000000 1.000000
1.600000 1.688139 0.000000 1.000000
1.700000 1.687379 0.000000 1.000000
1.800000 1.686762 0.000000 1.000000
1.900000 1.687235 0.000000 1.000000
2.000000 1.689639 0.000000 1.000000
2.100000 1.694245 0.000000 1.000000
2.200000 1.698746 0.000000 1.000000
2.300000 1.704049 0.000000 1.000000
2.400000 1.709236 0.000000 1.000000
2.500000 1.712419 0.000000 1.000000
2.600000 1.711892 0.000000 1.000000
2.700000 1.709935 0.000000 1.000000
2.800000 1.706388 0.000000 1.000000
2.900000 1.703631 0.000000 1.000000
3.000000 1.700571 0.000000 1.000000
3.100000 1.696193 0.000000 1.000000
3.200000 1.692869 0.000000 1.000000
3.300000 1.688002 0.000000 1.000000
3.400000 1.683913 0.000000 1.000000
3.500000 1.681226 0.000000 1.000000
3.600000 1.680097 0.000000 1.000000
3.700000 1.684229 0.000000 1.000000
3.800000 1.692125 0.000000 1.000000
3.900000 1.699836 0.000000 1.000000
4.000000 1.704944 0.000000 1.000000
4.100000 1.710136 0.000000 1.000000
4.200000 1.710879 0.000000 1.000000
4.300000 1.709613 0.000000 1.000000
4.400000 1.706849 0.000000 1.000000
4.500000 1.703178 0.000000 1.000000
4.600000 1.698425 0.000000 1.000000
4.700000 1.694837 0.000000 1.000000
4.800000 1.690654 0.000000 1.000000
4.900000 1.685118 0.000000 1.000000
5.000000 1.678517 0.000000 1.000000
5.100000 1.672275 0.329978 1.007518
5.200000 1.669069 0.256620 1.012896
5.300000 1.667299 0.213815 1.017072
5.400000 1.663620 0.132216 1.019332
5.500000 1.660739 0.082637 1.020525
5.600000 1.659684 0.068086 1.021401
5.700000 1.661127 0.088479 1.022627
5.800000 1.661753 0.098457 1.023997
5.900000 1.664324 0.146470 1.026226
6.000000 1.667219 0.211913 1.029666
6.100000 1.668671 0.246961 1.033705
6.200000 1.669808 0.274423 1.038183
6.300000 1.672144 0.327271 1.043636
6.400000 1.676841 0.395206 1.050421
6.500000 1.682206 0.374455 1.056539
6.600000 1.688557 0.242204 1.059785
6.700000 1.690757 0.189663 1.061977
6.800000 1.689047 0.230307 1.064833
6.900000 1.687706 0.262886 1.068202
7.000000 1.686905 0.282060 1.071831
7.100000 1.686876 0.282743 1.075372
7.200000 1.688826 0.235665 1.077979
7.300000 1.691699 0.168288 1.079402
7.400000 1.691690 0.168497 1.080791
7.500000 1.689774 0.212797 1.082848
7.600000 1.690527 0.195017 1.084568
7.700000 1.692816 0.144303 1.085474
7.800000 1.692109 0.159295 1.086578
7.900000 1.690167 0.203468 1.088317
8.000000 1.688811 0.236034 1.090513
8.100000 1.687709 0.262812 1.093075
8.200000 1.689313 0.223872 1.094976
8.300000 1.692956 0.141414 1.095654
8.400000 1.696414 0.080901 1.095520
8.500000 1.700161 0.038532 1.094866
8.600000 1.699256 0.046681 1.094325
8.700000 1.692895 0.142680 1.094996
8.800000 1.687263 0.273528 1.097463
8.900000 1.687288 0.272947 1.099867
9.000000 1.690114 0.204725 1.101267
9.100000 1.694040 0.120180 1.101554
9.200000 1.696125 0.085151 1.101418
9.300000 1.697836 0.062070 1.101020
9.400000 1.701200 0.030612 1.100284
9.500000 1.706600 0.007749 1.099320
9.600000 1.712188 0.000651 1.098303
9.700000 1.714947 0.000000 1.097300
9.800000 1.714131 0.000000 1.096317
9.900000 1.714156 0.000000 1.095354
10.000000 1.713630 0.000027 1.094410
10.100000 1.711765 0.394845 1.098231
10.200000 1.710144 0.379777 1.101762
10.300000 1.707445 0.337223 1.104640
10.400000 1.704174 0.271319 1.106612
10.500000 1.702687 0.242001 1.108189
10.600001 1.702031 0.229988 1.109595
10.700001 1.705386 0.296278 1.111773
10.800001 1.711507 0.393031 1.115165
10.900001 1.714733 0.398489 1.118568
11.000001 1.715282 0.395435 1.121870
11.100001 1.713863 0.400854 1.125184
11.200001 1.713221 0.400704 1.128438
11.300001 1.712139 0.397061 1.131588
11.400001 1.711167 0.390296 1.134595
11.500001 1.710875 0.387641 1.137516
11.600001 1.711538 0.393258 1.140459
11.700001 1.711855 0.395424 1.143379
11.800001 1.714187 0.400336 1.146311
11.900001 1.715741 0.391993 1.149091
12.000001 1.713319 0.400825 1.151934
12.100001 1.708770 0.360419 1.154246
12.200001 1.705904 0.306894 1.155912
12.300001 1.704179 0.271434 1.157169
12.400001 1.701462 0.220185 1.157882
12.500001 1.695820 0.171966 1.158119
12.600001 1.689969 0.232554 1.158935
12.700001 1.685481 0.322234 1.160664
12.800001 1.684360 0.343569 1.162596
12.900001 1.688796 0.254759 1.163578
13.000001 1.696738 0.172661 1.163768
13.100001 1.706571 0.320328 1.165387
13.200001 1.717580 0.370779 1.167519
13.300001 1.725662 0.194506 1.167871
13.400001 1.726920 0.165908 1.167964
13.500001 1.724366 0.225334 1.168588
13.600001 1.722363 0.273868 1.169657
13.700001 1.723476 0.246952 1.170457
13.800001 1.724755 0.215981 1.170965
13.900001 1.724820 0.214421 1.171452
14.000001 1.719274 0.341924 1.173127
14.100001 1.708964 0.363500 1.174995
14.200001 1.695805 0.171979 1.175084
14.300001 1.685077 0.330119 1.176584
14.400001 1.678888 0.401643 1.178775
14.500001 1.674187 0.365081 1.180568
14.600001 1.668856 0.251450 1.181285
14.700001 1.664462 0.149352 1.181148
14.800001 1.662128 0.104769 1.180674
14.900001 1.663764 0.135051 1.180433
15.000001 1.666715 0.199937 1.180704
15.100001 1.671147 0.658660 1.185648
15.200001 1.675491 0.648133 1.190396
15.300001 1.681227 0.524480 1.193637
15.400001 1.689195 0.278123 1.194456
15.500001 1.695278 0.179513 1.194470
15.600001 1.698881 0.187745 1.194547
15.700001 1.701028 0.214027 1.194826
15.800001 1.701339 0.218868 1.195140
15.900001 1.700860 0.211519 1.195392
16.000001 1.697976 0.181129 1.195412
16.100001 1.692639 0.205813 1.195616
16.200001 1.687846 0.315714 1.196694
