0.000000 1.676266 0.000000 1.000000
0.100000 1.678508 0.000000 1.000000
0.200000 1.678344 0.000000 1.000000
0.300000 1.675788 0.000000 1.000000
0.400000 1.672040 0.000000 1.000000
0.500000 1.669924 0.000000 1.000000
0.600000 1.669249 0.000000 1.000000
0.700000 1.670023 0.000000 1.000000
0.800000 1.670390 0.000000 1.000000
0.900000 1.670619 0.000000 1.000000
1.000000 1.671114 0.000000 1.000000
1.100000 1.670615 0.000000 1.000000
1.200000 1.668556 0.000000 1.000000
1.300000 1.666844 0.000000 1.000000
1.400000 1.663161 0.000000 1.000000
1.500000 1.658585 0.000000 1.000000
1.600000 1.656524 0.000000 1.000000
1.700000 1.655920 0.000000 1.000000
1.800000 1.656778 0.000000 1.000000
1.900000 1.658529 0.000000 1.000000
2.000000 1.659070 0.000000 1.000000
2.100000 1.657521 0.000000 1.000000
2.200000 1.658011 0.000000 1.000000
2.300000 1.660519 0.000000 1.000000
2.400000 1.662942 0.000000 1.000000
2.500000 1.665209 0.000000 1.000000
2.600000 1.668893 0.000000 1.000000
2.700000 1.673040 0.000000 1.000000
2.800000 1.675318 0.000000 1.000000
2.900000 1.678305 0.000000 1.000000
3.000000 1.681215 0.000000 1.000000
3.100000 1.683729 0.000000 1.000000
3.200000 1.681641 0.000000 1.000000
3.300000 1.677358 0.000000 1.000000
3.400000 1.674563 0.000000 1.000000
3.500000 1.672029 0.000000 1.000000
3.600000 1.671627 0.000000 1.000000
3.700000 1.674017 0.000000 1.000000
3.800000 1.676881 0.000000 1.000000
3.900000 1.680019 0.000000 1.000000
4.000000 1.682642 0.000000 1.000000
4.100000 1.683031 0.000000 1.000000
4.200000 1.682773 0.000000 1.000000
4.300000 1.679410 0.000000 1.000000
4.400000 1.674271 0.000000 1.000000
4.500000 1.671116 0.000000 1.000000
4.600000 1.669395 0.000000 1.000000
4.700000 1.667013 0.000000 1.000000
4.800000 1.667503 0.000000 1.000000
4.900000 1.671656 0.000000 1.000000
5.000000 1.673028 0.000000 1.000000
5.100000 1.673489 0.400507 1.009473
5.200000 1.676142 0.381850 1.018067
5.300000 1.680192 0.310204 1.024468
5.400000 1.680577 0.301551 1.030422
5.500000 1.680475 0.303869 1.036220
5.600000 1.684109 0.216993 1.039836
5.700000 1.687595 0.138844 1.041717
5.800000 1.685223 0.190667 1.044570
5.900000 1.678182 0.351050 1.050837
6.000000 1.672382 0.399984 1.058066
6.100000 1.666557 0.325188 1.063328
6.200000 1.660434 0.181489 1.065481
6.300000 1.656287 0.098854 1.066082
6.400000 1.654246 0.068728 1.066159
6.500000 1.656943 0.110081 1.066920
6.600000 1.663510 0.254942 1.070255
6.700000 1.668944 0.368887 1.075783
6.800000 1.673303 0.400763 1.081829
6.900000 1.677467 0.363243 1.086917
7.000000 1.680754 0.297519 1.090573
7.100000 1.680969 0.292541 1.094035
7.200000 1.678300 0.348902 1.098466
7.300000 1.676088 0.382488 1.103432
7.400000 1.676512 0.377211 1.108162
7.500000 1.678604 0.343211 1.112127
7.600000 1.678809 0.339245 1.115916
7.700000 1.676481 0.377610 1.120312
7.800000 1.677372 0.364744 1.124360
7.900000 1.682994 0.244032 1.126261
8.000000 1.688789 0.115786 1.126217
8.100000 1.689923 0.096237 1.125910
8.200000 1.691964 0.066809 1.125226
8.300000 1.693141 0.053067 1.124384
8.400000 1.691834 0.068474 1.123754
8.500000 1.687081 0.149459 1.124190
8.600000 1.682211 0.263046 1.126221
8.700000 1.679407 0.327130 1.129184
8.800000 1.676629 0.375646 1.132855
8.900000 1.674607 0.395967 1.136777
9.000000 1.672498 0.400268 1.140683
9.100000 1.671806 0.397803 1.144464
9.200000 1.673310 0.400757 1.148211
9.300000 1.676304 0.379867 1.151550
9.400000 1.677709 0.359275 1.154506
9.500000 1.678427 0.346559 1.157211
9.600000 1.679931 0.315951 1.159421
9.700000 1.682552 0.254792 1.160755
9.800000 1.685882 0.175606 1.161070
9.900000 1.687068 0.149735 1.161075
10.000000 1.687241 0.146123 1.161038
10.100000 1.686936 0.544797 1.166560
10.200000 1.687918 0.524011 1.171630
10.300000 1.692388 0.405414 1.174786
10.400000 1.698385 0.227107 1.175550
10.500000 1.703429 0.109862 1.174989
10.600001 1.704228 0.095843 1.174294
10.700001 1.700247 0.178430 1.174489
10.800001 1.695138 0.322274 1.176377
10.900001 1.690892 0.448560 1.179919
11.000001 1.688267 0.516089 1.184384
11.100001 1.689359 0.489578 1.188377
11.200001 1.692250 0.409498 1.191188
11.300001 1.696446 0.282910 1.192379
11.400001 1.697293 0.258065 1.193267
11.500001 1.692943 0.388881 1.195698
11.600001 1.685999 0.562419 1.200478
11.700001 1.678709 0.614042 1.205964
11.800001 1.672607 0.535122 1.210180
11.900001 1.670061 0.473431 1.213475
12.000001 1.670431 0.483213 1.216845
12.100001 1.670819 0.493197 1.220293
12.200001 1.671902 0.519431 1.224039
12.300001 1.670879 0.494697 1.227394
12.400001 1.669521 0.458719 1.230231
12.500001 1.668040 0.416211 1.232501
12.600001 1.668354 0.425447 1.234845
12.700001 1.672436 0.531426 1.238490
12.800001 1.675930 0.591475 1.242894
12.900001 1.678221 0.611765 1.247516
13.000001 1.679971 0.616514 1.252134
13.100001 1.680989 0.614958 1.256660
13.200001 1.680359 0.616293 1.261136
13.300001 1.678064 0.610881 1.265472
13.400001 1.674757 0.575115 1.269263
13.500001 1.670032 0.472655 1.271726
13.600001 1.665728 0.346010 1.272761
13.700001 1.663133 0.267263 1.273004
13.800001 1.665841 0.349488 1.274050
13.900001 1.672231 0.526908 1.277047
14.000001 1.677950 0.610192 1.281045
14.100001 1.679211 0.615611 1.285058
14.200001 1.677468 0.606832 1.288901
14.300001 1.675311 0.583335 1.292394
14.400001 1.674097 0.564194 1.295606
14.500001 1.675050 0.579581 1.298960
14.600001 1.676952 0.602461 1.302549
14.700001 1.679927 0.616510 1.306265
14.800001 1.683918 0.593132 1.309643
14.900001 1.689511 0.485683 1.311747
15.000001 1.695468 0.312273 1.312110
15.100001 1.698034 0.607762 1.315559
15.200001 1.697549 0.625690 1.319180
15.300001 1.696382 0.666394 1.323258
15.400001 1.697228 0.637269 1.326923
15.500001 1.700261 0.519824 1.329197
15.600001 1.705346 0.313660 1.329447
15.700001 1.711682 0.122873 1.328189
15.800001 1.715306 0.061230 1.326522
15.900001 1.713278 0.091744 1.325082
16.000001 1.706288 0.278800 1.325060
16.100001 1.697842 0.614933 1.328298
16.200001 1.690570 0.797446 1.333767
16.300001 1.684202 0.792909 1.339109
16.400001 1.677775 0.689238 1.343067
16.500001 1.673516 0.588012 1.345822
16.600001 1.668365 0.435499 1.347019
16.700001 1.660819 0.202791 1.346292
16.800001 1.652497 0.049581 1.344544
16.900001 1.647925 0.017161 1.342619
17.000001 1.647479 0.015321 1.340705
17.100001 1.650577 0.032454 1.338916
17.200001 1.652750 0.052279 1.337267
17.300001 1.653248 0.057883 1.335672
17.400001 1.655235 0.084727 1.334259
17.500001 1.661278 0.215320 1.333725
17.600001 1.671985 0.545680 1.335940
17.700001 1.682170 0.767686 1.340540
17.800001 1.689170 0.808740 1.345593
17.900001 1.691723 0.782189 1.350263
18.000001 1.691199 0.789787 1.354974
18.100001 1.690223 0.800978 1.359770
18.200001 1.689986 0.803119 1.364539
18.300001 1.688946 0.809818 1.369337
18.400001 1.688503 0.811376 1.374103
18.500001 1.685621 0.805013 1.378741
18.600001 1.680954 0.748888 1.382676
18.700001 1.675845 0.646383 1.385474
18.800001 1.672021 0.546704 1.387284
18.900001 1.671109 0.520181 1.388837
19.000001 1.673289 0.581916 1.390934
19.100001 1.674099 0.603317 1.393211
19.200001 1.672125 0.549653 1.394970
19.300001 1.670940 0.515180 1.396408
19.400001 1.670936 0.515043 1.397830
19.500001 1.673108 0.577032 1.399784
19.600001 1.678018 0.694279 1.402842
19.700001 1.682883 0.777465 1.406747
19.800001 1.686304 0.808895 1.410961
19.900001 1.687125 0.811702 1.415165
20.000001 1.685356 0.803151 1.419232
20.100001 1.680385 1.054900 1.426422
20.200001 1.677732 0.955484 1.432203
20.300001 1.677519 0.946632 1.437815
20.400001 1.679560 1.026400 1.444416
20.500001 1.683238 1.131240 1.452450
20.600001 1.685991 1.163640 1.460900
20.700001 1.685409 1.160650 1.469222
20.800001 1.682877 1.123760 1.476912
20.900001 1.679066 1.008220 1.482930
21.000001 1.674906 0.830662 1.486778
21.100001 1.671025 0.645735 1.488762
21.200001 1.666168 0.421482 1.488929
21.300001 1.662730 0.284760 1.488184
21.400001 1.662221 0.266719 1.487335
21.500001 1.664237 0.341647 1.486964
21.600001 1.667092 0.462031 1.487426
21.700001 1.670419 0.616652 1.489102
21.800001 1.672757 0.728993 1.491768
21.900001 1.673973 0.786915 1.494972
22.000001 1.674262 0.800549 1.498283
22.100001 1.675730 0.868451 1.502269
22.200001 1.681801 1.097480 1.508970
22.300001 1.689762 1.129100 1.516041
22.400001 1.694659 0.950646 1.520803
22.500001 1.696165 0.872832 1.524665
22.600001 1.696032 0.879970 1.528569
22.700001 1.695309 0.918023 1.532849
22.800001 1.695118 0.927783 1.537198
22.900001 1.697407 0.803757 1.540227
23.000001 1.699897 0.658821 1.541926
23.100001 1.701023 0.593234 1.543080
23.200001 1.700943 0.597854 1.544261
23.300001 1.701355 0.574094 1.545250
23.400001 1.703377 0.461682 1.545426
23.500001 1.704425 0.407250 1.545245
23.600001 1.706330 0.316919 1.544518
23.700001 1.707413 0.271073 1.543538
23.800001 1.708262 0.238256 1.542390
23.900001 1.709495 0.195728 1.541030
24.000001 1.710566 0.163444 1.539522
24.100001 1.709034 0.210933 1.538263
24.200001 1.704483 0.404331 1.538099
24.300001 1.698256 0.754849 1.540513
24.400001 1.693048 1.023730 1.545587
24.500001 1.687628 1.160370 1.552276
24.600001 1.683152 1.129520 1.558519
24.700001 1.680069 1.044270 1.563691
24.800001 1.677022 0.925569 1.567545
24.900001 1.675333 0.850383 1.570637
25.000001 1.676223 0.890630 1.574088
25.100001 1.677707 1.303240 1.582449
25.200001 1.676719 1.264610 1.590193
25.300001 1.673106 1.081670 1.595545
25.400001 1.667581 0.726888 1.597400
25.500001 1.660759 0.325312 1.596569
25.600001 1.656805 0.171097 1.594973
25.700001 1.656688 0.167518 1.593374
25.800001 1.661047 0.339199 1.592642
25.900001 1.666514 0.656742 1.593934
26.000001 1.669787 0.873285 1.597002
26.100001 1.672726 1.059260 1.601916
26.200001 1.676331 1.247990 1.609069
26.300001 1.681060 1.390010 1.618182
26.400001 1.688501 1.317380 1.626165
26.500001 1.696164 0.921184 1.629496
26.600001 1.701604 0.573906 1.630042
26.700001 1.702943 0.494978 1.630081
26.800001 1.704245 0.423300 1.629698
26.900001 1.708372 0.236222 1.628352
27.000001 1.713486 0.095024 1.626401
27.100001 1.717303 0.041788 1.624255
27.200001 1.718195 0.033852 1.622095
27.300001 1.717051 0.044282 1.619990
27.400001 1.714174 0.082705 1.618049
27.500001 1.711952 0.127848 1.616303
27.600001 1.708971 0.214710 1.614943
27.700001 1.706182 0.327454 1.614125
27.800001 1.703478 0.464879 1.614045
27.900001 1.699395 0.712337 1.615562
28.000001 1.692581 1.135130 1.620886
28.100001 1.682699 1.405810 1.629602
28.200001 1.672986 1.074640 1.634193
28.300001 1.666504 0.656095 1.635225
28.400001 1.663131 0.449177 1.634986
28.500001 1.661952 0.384957 1.634407
28.600001 1.662938 0.438299 1.634113
28.700001 1.666586 0.661409 1.635167
28.800001 1.672581 1.050630 1.639403
28.900001 1.679805 1.365950 1.647265
29.000001 1.686536 1.371830 1.655153
29.100001 1.692632 1.132310 1.660111
29.200001 1.699867 0.682131 1.661196
29.300001 1.705790 0.345752 1.660352
29.400001 1.709174 0.207771 1.658896
